chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean
1024,1.0,0.75,0.8245797666701643,0.2543474143689453,21090.666666666668,50.806823688686805,58461.231205461954,1625.0723762131806,0.7468119882803915,0.007968844067638517,239.66666666666666,0.5773502691896278,82.41985333540167,25.434799054745252,3.0,7.0,0.6039067357717998,0.7468119882803915
1024,1.0,1.0,1.1145535333295509,0.5083568072495946,21090.666666666668,50.806823688686805,53447.023134102725,5752.443014726966,0.7526906440277029,0.028178443026182203,239.66666666666666,0.5773502691896278,111.39633999943423,50.820948957235736,3.0,10.0,0.6010609539212809,0.7526906440277029
1024,1.0,1.5,1.8432809999988724,0.2612106122988068,21120.0,0.0,58127.982948809426,7572.74194209829,0.7546203013120474,0.010586839458196412,240.0,0.0,184.28809333321018,26.116723193577908,3.0,14.0,0.5967753710608165,0.7546203013120474
1024,1.5,0.75,1.0899527333288763,0.4595044981766725,28130.666666666668,50.806823688687594,73299.14512115077,17357.80748762571,0.7260227775464415,0.06838223070338692,319.6666666666667,0.577350269189634,108.95531333226245,45.94228210676074,4.0,7.0,0.5554896262859853,0.7260227775464415
1024,1.5,1.0,1.6088954666629434,0.5485803379377028,28130.666666666668,50.806823688687594,57582.58720789683,5747.892865356259,0.7443162682421963,0.014976769201745331,319.6666666666667,0.577350269189634,160.81153999548405,54.83020641403371,4.0,10.0,0.5852115334395411,0.7443162682421963
1024,1.5,1.5,2.133477100006227,0.5581335793206224,28160.0,0.0,59264.657222690854,11289.391630780481,0.7409130162084038,0.04544556653061524,320.0,0.0,213.27575333513474,55.792609505746434,4.0,14.0,0.5952867718526386,0.7409130162084038
1024,2.0,0.75,1.3420036666599724,0.4261258996355071,35112.0,0.0,78900.50011484302,13026.577663339043,0.7121435763731089,0.06719092868594541,399.0,0.0,134.11857999841837,42.580586281006305,5.0,7.0,0.5595712488958816,0.7121435763731089
1024,2.0,1.0,1.8508072999926906,0.42008248818460636,35141.333333333336,50.806823688687594,60316.84582025118,10251.412394354691,0.739208113131952,0.009858771015185785,399.3333333333333,0.5773502691896216,185.03967666862687,41.99892120088705,5.0,10.0,0.6002247438917627,0.739208113131952
1024,2.0,1.5,2.879593499994371,0.14509732275234363,35170.666666666664,50.806823688687594,79780.72318708274,23819.73135695137,0.7217549103313733,0.04583037600307997,399.6666666666667,0.5773502691896216,287.83763333049137,14.4077321388737,5.0,14.0,0.5422443914177957,0.7217549103313733
