chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
1024,1.0,1.5,1.9282481333260268,0.18933157293041575,21120.0,0.0,58127.982948809426,7572.74194209829,0.7546203013120474,0.010586839458196412,240.0,0.0,192.77552333563412,18.92538438145552,3.0,14.0,0.5967753710608165,0.7546203013120474,1.0,0.050621043331553046,0.002083333333333248,0.48682390583377844
1024,1.0,1.0,2.2161834666718883,0.2749934416848796,21090.666666666668,50.806823688686805,53447.023134102725,5752.443014726966,0.7526906440277029,0.028178443026182203,239.66666666666666,0.5773502691896278,221.5299600007711,27.531945405080698,3.0,10.0,0.6010609539212809,0.7526906440277029,0.9545714202985658,0.09057981955925275,0.0,0.45464075525946973
1024,1.0,0.75,2.543359833332943,0.355476654574098,21090.666666666668,50.806823688686805,58461.231205461954,1625.0723762131806,0.7468119882803915,0.007968844067638517,239.66666666666666,0.5773502691896278,254.1271600018566,35.43106069778807,3.0,7.0,0.6039067357717998,0.7468119882803915,0.8161743156309597,0.13598434518826694,0.0,0.3740910715184131
1024,1.5,1.0,2.5560998333288203,1.0401553736639542,28130.666666666668,50.806823688687594,57582.58720789683,5747.892865356259,0.7443162682421963,0.014976769201745331,319.6666666666667,0.577350269189634,255.51626666662438,103.97928503565558,4.0,10.0,0.5852115334395411,0.7443162682421963,0.7574193141146499,0.13775236303818003,0.5000000000000001,0.2192715662977799
1024,1.5,1.5,6.050947166668872,1.9885493454596768,28160.0,0.0,59264.657222690854,11289.391630780481,0.7409130162084038,0.04544556653061524,320.0,0.0,604.8713199998019,198.71016891587163,4.0,14.0,0.5952867718526386,0.7409130162084038,0.6772989178579982,0.6227564815676832,0.5020833333333333,0.057439505203744995
1024,1.5,0.75,1.5634825333254412,0.22309098094656593,28130.666666666668,50.806823688687594,73299.14512115077,17357.80748762571,0.7260227775464415,0.06838223070338692,319.6666666666667,0.577350269189634,156.29433999905208,22.31077322619121,4.0,7.0,0.5554896262859853,0.7260227775464415,0.32674838263270956,0.0,0.5000000000000001,0.03837419131635475
1024,2.0,1.0,6.5490915000070045,1.228975042618579,35141.333333333336,50.806823688687594,60316.84582025118,10251.412394354691,0.739208113131952,0.009858771015185785,399.3333333333333,0.5773502691896216,654.5213099976536,123.00466830717582,5.0,10.0,0.6002247438917627,0.739208113131952,0.6371615701951873,0.691887413550405,0.997916666666667,-0.10387023495667436
1024,2.0,0.75,4.148976466666984,0.5164560543194682,35112.0,0.0,78900.50011484302,13026.577663339043,0.7121435763731089,0.06719092868594541,399.0,0.0,414.6349166665459,51.62459308317012,5.0,7.0,0.5595712488958816,0.7121435763731089,0.0,0.3588068623602106,0.9958333333333335,-0.338660048923386
1024,2.0,1.5,8.76929213332672,1.7732554145021013,35170.666666666664,50.806823688687594,79780.72318708274,23819.73135695137,0.7217549103313733,0.04583037600307997,399.6666666666667,0.5773502691896216,876.6799433350874,177.18369687617346,5.0,14.0,0.5422443914177957,0.7217549103313733,0.22627295235404746,1.0,1.0,-0.3868635238229763
