seed,chunk_size,eps,c2,runtime_sec,memory,cost_sse,ari,nmi,quality,r,d,points_seen,avg_update_ms,cost_is_approx,stream_is_single_pass
42,1024,1.5,1.0,0.08081549999769777,1120.0,38569.60434720152,0.5703242966709828,0.713342732409715,0.713342732409715,4,10,10000,7.5981900037731975,False,False
77,1024,1.5,1.0,0.01422950002597645,1120.0,36919.184781470365,0.5599989952152271,0.7361961116658904,0.7361961116658904,4,10,10000,0.8666899986565113,False,False
211,1024,1.5,1.0,0.016730000003008172,1120.0,33907.157826324794,0.6246914393498653,0.7562734870840364,0.7562734870840364,4,10,10000,1.0795799986226484,False,False
42,1024,1.5,2.0,0.024591099994722754,1536.0,34223.88114142987,0.6315261702128262,0.7621003790545885,0.7621003790545885,8,10,10000,1.439219998428598,False,False
77,1024,1.5,2.0,0.043783600005554035,1536.0,33734.325352219836,0.6345915778471677,0.7587944369231661,0.7587944369231661,8,10,10000,2.8722699935315177,False,False
211,1024,1.5,2.0,0.022006000013789162,1536.0,36291.373139114934,0.6098992504285717,0.7579475631042394,0.7579475631042394,8,10,10000,1.5241599990986288,False,False
42,1024,1.5,3.0,0.03342680001514964,1744.0,33711.601312743485,0.6403590547753848,0.7659325699788908,0.7659325699788908,10,10,10000,1.8817499920260161,False,False
77,1024,1.5,3.0,0.024298000003909692,1744.0,34456.840870899454,0.5766870736508752,0.7367688373836847,0.7367688373836847,10,10,10000,1.8645199976162985,False,False
211,1024,1.5,3.0,0.02996389998588711,1744.0,33374.97927885583,0.6308785030858555,0.76148296699889,0.76148296699889,10,10,10000,2.0470399991609156,False,False
42,1024,2.5,1.0,0.037754799996037036,912.0,116259.4089263248,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,2.246679994277656,False,False
77,1024,2.5,1.0,0.039293000008910894,912.0,99993.44934333579,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,2.213789997040294,False,False
211,1024,2.5,1.0,0.03942849999293685,912.0,33789.99415049632,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,2.720550002413802,False,False
42,1024,2.5,2.0,0.03889090000302531,1016.0,34750.651943127916,0.6132209289521933,0.7496055413532995,0.7496055413532995,3,10,10000,2.7256800036411732,False,False
77,1024,2.5,2.0,0.03824650001479313,1016.0,33364.227904222615,0.6335282527107347,0.7602645492549907,0.7602645492549907,3,10,10000,3.082060001906939,False,False
211,1024,2.5,2.0,0.020113600010517985,1016.0,38457.32108789903,0.6145604195259742,0.7694078457818037,0.7694078457818037,3,10,10000,1.4405399997485802,False,False
42,1024,2.5,3.0,0.014610700018238276,1120.0,38569.60434720152,0.5703242966709828,0.713342732409715,0.713342732409715,4,10,10000,0.9772299992619082,False,False
77,1024,2.5,3.0,0.028701000002911314,1120.0,36919.184781470365,0.5599989952152271,0.7361961116658904,0.7361961116658904,4,10,10000,1.4261199976317585,False,False
211,1024,2.5,3.0,0.018932400009362027,1120.0,33907.157826324794,0.6246914393498653,0.7562734870840364,0.7562734870840364,4,10,10000,1.413010005489923,False,False
42,1024,3.5,1.0,0.02536660002078861,912.0,116259.4089263248,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,1.398650000919588,False,False
77,1024,3.5,1.0,0.010342299996409565,912.0,99993.44934333579,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,0.7409700046991929,False,False
211,1024,3.5,1.0,0.01077130000339821,912.0,33789.99415049632,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,0.7841899991035461,False,False
42,1024,3.5,2.0,0.008504900004481897,912.0,116259.4089263248,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,0.553819999913685,False,False
77,1024,3.5,2.0,0.009891599998809397,912.0,99993.44934333579,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,0.5372700019506738,False,False
211,1024,3.5,2.0,0.013583799998741597,912.0,33789.99415049632,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,0.7841400045435876,False,False
42,1024,3.5,3.0,0.019519299996318296,912.0,116259.4089263248,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,1.2874200008809566,False,False
77,1024,3.5,3.0,0.03468019998399541,912.0,99993.44934333579,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,2.5936199963325635,False,False
211,1024,3.5,3.0,0.014675399987027049,912.0,33789.99415049632,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,0.9875300020212308,False,False
