chunk_size,eps,c2,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,r_mean,r_std,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
1024,2.5,2.0,0.11863283332786523,0.028571707512456312,1016.0,0.0,35524.066797587955,2633.1592832483648,0.7597593121300313,0.009910815485322976,3.0,0.0,10.013663332210854,2.6144427016216194,10000.0,0.620436533729634,0.7597593121300313,1.0,0.2245057425281894,0.125,0.41262356436795267
1024,1.5,2.0,0.0864534000090013,0.024437905215203965,1536.0,0.0,34749.860015018414,1357.2450134378098,0.7596141263606646,0.0021943992708320817,8.0,0.0,6.51552333147265,1.5066673285598688,10000.0,0.6253389994961885,0.7596141263606646,0.9991067016303637,0.0,0.75,0.3120533508151819
1024,2.5,3.0,0.12791699999555325,0.015266048554593006,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,9.741540001899315,1.2430333026394185,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,0.2892784410039857,0.25,0.2898439137489196
1024,1.5,3.0,0.12691406666999683,0.035476643155829435,1744.0,0.0,33847.80725962979,553.6424251274241,0.7547281247871552,0.015711516308117675,10.0,0.0,10.572480001913695,3.4784601686950007,10000.0,0.6159748771707051,0.7547281247871552,0.9690441324220058,0.2822812919638154,1.0,0.16395174322004907
1024,1.5,1.0,0.2297879666730296,0.19601590432858892,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,21.366456667116534,19.73089963261956,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,1.0,0.25,0.11216352399991603
1024,3.5,3.0,0.13001356666791253,0.011513013222802656,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,11.165593335560212,1.1734581420655295,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.30390552448534547,0.0,-0.07597638112133637
1024,2.5,1.0,0.130650700002055,0.03693107362461302,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,11.325070001961043,3.8450409092915283,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.30835060252179636,0.0,-0.07708765063044909
1024,3.5,2.0,0.13300366665741117,0.029248810503122655,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,10.380680003436282,1.3519281644560706,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.3247665077016784,0.0,-0.0811916269254196
1024,3.5,1.0,0.13487933332604976,0.037621374905814,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,11.376283330415996,4.06014949697396,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.3378524416274082,0.0,-0.08446311040685205
