seed,chunk_size,beta,gamma,runtime_sec,memory,cost_sse,ari,nmi,quality,points_seen,dimension,num_phases,final_summary_size,final_lower_bound,avg_update_ms
42,4092,3.0,10.0,11.746671800035983,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.30441902817822303,1.1746671800035984
77,4092,3.0,10.0,10.670291800051928,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.30441902817822303,1.0670291800051928
211,4092,3.0,10.0,11.620191599940881,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.30441902817822303,1.1620191599940881
42,4092,3.0,30.0,11.859622100135311,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.30441902817822303,1.1859622100135312
77,4092,3.0,30.0,14.040281200082973,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.30441902817822303,1.4040281200082974
211,4092,3.0,30.0,12.30221899994649,880000.0,33168.38361305464,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.30441902817822303,1.230221899994649
42,4092,3.0,100.0,12.344658199930564,880000.0,33166.2054020307,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.30441902817822303,1.2344658199930563
77,4092,3.0,100.0,13.442628599936143,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.30441902817822303,1.3442628599936142
211,4092,3.0,100.0,13.24111540010199,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.30441902817822303,1.324111540010199
42,4092,5.0,10.0,13.171254399931058,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.18265141690693382,1.3171254399931058
77,4092,5.0,10.0,14.867127900011837,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.18265141690693382,1.4867127900011838
211,4092,5.0,10.0,11.912923600059003,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.18265141690693382,1.1912923600059002
42,4092,5.0,30.0,10.941588499816135,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.18265141690693382,1.0941588499816135
77,4092,5.0,30.0,10.318598600104451,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.18265141690693382,1.0318598600104452
211,4092,5.0,30.0,10.90897009987384,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.18265141690693382,1.090897009987384
42,4092,5.0,100.0,10.714659600052983,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.18265141690693382,1.0714659600052983
77,4092,5.0,100.0,10.389137499965727,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.18265141690693382,1.0389137499965728
211,4092,5.0,100.0,10.498298999853432,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.18265141690693382,1.0498298999853433
42,4092,25.0,10.0,10.284777300199494,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.03653028338138676,1.0284777300199495
77,4092,25.0,10.0,10.255864299833775,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.03653028338138676,1.0255864299833775
211,4092,25.0,10.0,10.715470399940386,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.03653028338138676,1.0715470399940386
42,4092,25.0,30.0,10.456354500027373,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.03653028338138676,1.0456354500027374
77,4092,25.0,30.0,10.370169300120324,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.03653028338138676,1.0370169300120324
211,4092,25.0,30.0,10.6512994999066,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.03653028338138676,1.06512994999066
42,4092,25.0,100.0,10.365095799788833,880000.0,33166.205402030704,0.6230755144683515,0.7568067116751399,0.7568067116751399,10000,10,1,10000,0.03653028338138676,1.0365095799788833
77,4092,25.0,100.0,10.482321599964052,880000.0,33166.66599048211,0.6242333783074167,0.7573938537086681,0.7573938537086681,10000,10,1,10000,0.03653028338138676,1.0482321599964053
211,4092,25.0,100.0,10.593571800040081,880000.0,33168.38361305463,0.619756242680095,0.7561199080147883,0.7561199080147883,10000,10,1,10000,0.03653028338138676,1.059357180004008
