algorithm,ari,cost_ratio_vs_kmeans,cost_sse,d,dataset,extra__algorithm,extra__avg_update_ms,extra__c2,extra__chunk_size,extra__coreset_factor,extra__coreset_per_round,extra__cost_is_approx,extra__d,extra__eps,extra__levels_used,extra__m_factor,extra__m_summary,extra__max_chunk_summary_size,extra__mode,extra__peak_mem_bytes,extra__points_seen,extra__r,extra__repeat_factor,extra__repetitions,extra__stream_is_single_pass,extra__summary_points,extra__summary_size,extra__throughput_pts_per_sec,k,memory,n,nmi,quality_loss_pct_vs_kmeans,runtime_sec,seed,stream_model,sweep_id
KMeans(sk),0.99703,1.0,398998.6875,10.0,blobs,,,,,,,,,,,,,,,6769096.0,10000.0,,,,,,,44951.57815,8.0,440320.0,10000.0,0.99588,0.0,0.22246,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.83981,2.09329,835223.625,10.0,blobs,Ailon2009 tuned (no refinement),517.82305,,8192.0,1.0,3.0,,,,,,,24.0,,2461977.0,10000.0,,1.5,14.0,,,48.0,9421.42554,8.0,2304.0,10000.0,0.91859,109.32991,1.06141,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.80823,1.15158,459480.24217,10.0,blobs,,120.33619,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2180930.0,10000.0,10.0,,,0.0,,,35985.82446,8.0,1424.0,10000.0,0.89736,15.15833,0.27788,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99658,1.00007,399027.75414,10.0,blobs,,419.4691,,8192.0,,,,,,1.0,3.0,32.0,,,2822982.0,10000.0,,,,,32.0,,9983.00891,8.0,2816.0,10000.0,0.99537,0.00728,1.0017,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.83207,1.0,479142.46875,10.0,blobs,,,,,,,,,,,,,,,6764234.0,10000.0,,,,,,,36068.40011,8.0,440320.0,10000.0,0.93243,0.0,0.27725,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.77965,1.86857,895312.625,10.0,blobs,Ailon2009 tuned (no refinement),477.70275,,8192.0,1.0,3.0,,,,,,,24.0,,2460242.0,10000.0,,1.5,14.0,,,48.0,10333.21412,8.0,2304.0,10000.0,0.87082,86.85728,0.96775,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.81092,1.00464,481369.86506,10.0,blobs,,104.89504,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179909.0,10000.0,10.0,,,0.0,,,38262.617,8.0,1424.0,10000.0,0.90051,0.46487,0.26135,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99681,0.83273,399000.15846,10.0,blobs,,509.1384,,8192.0,,,,,,1.0,3.0,32.0,,,2823574.0,10000.0,,,,,32.0,,8889.2247,8.0,2816.0,10000.0,0.99562,-16.72619,1.12495,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.99681,1.0,398998.34375,10.0,blobs,,,,,,,,,,,,,,,6763848.0,10000.0,,,,,,,51715.10562,8.0,440320.0,10000.0,0.99562,0.0,0.19336,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.84492,1.96695,784813.5,10.0,blobs,Ailon2009 tuned (no refinement),543.64555,,8192.0,1.0,3.0,,,,,,,24.0,,2460140.0,10000.0,,1.5,14.0,,,48.0,9066.12971,8.0,2304.0,10000.0,0.93031,96.69592,1.103,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.76366,1.21576,485088.0419,10.0,blobs,,64.74135,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179323.0,10000.0,10.0,,,0.0,,,63158.82549,8.0,1424.0,10000.0,0.8594,21.57645,0.15833,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99726,1.00001,399004.26689,10.0,blobs,,166.33925,,8192.0,,,,,,1.0,3.0,32.0,,,2823509.0,10000.0,,,,,32.0,,26176.33162,8.0,2816.0,10000.0,0.99621,0.00148,0.38202,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.61864,1.0,33171.60156,10.0,anisotropic,,,,,,,,,,,,,,,6764322.0,10000.0,,,,,,,47519.66363,8.0,440320.0,10000.0,0.75507,0.0,0.21043,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.59024,1.58632,52620.97656,10.0,anisotropic,Ailon2009 tuned (no refinement),229.3628,,8192.0,1.0,3.0,,,,,,,24.0,,2460290.0,10000.0,,1.5,14.0,,,48.0,21137.65836,8.0,2304.0,10000.0,0.75553,58.6326,0.47308,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.61632,1.10262,36575.97358,10.0,anisotropic,,40.28474,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179425.0,10000.0,10.0,,,0.0,,,102056.33305,8.0,1424.0,10000.0,0.7674,10.26291,0.09798,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.61119,1.04445,34646.39845,10.0,anisotropic,,256.76449,,8192.0,,,,,,1.0,3.0,32.0,,,2820452.0,10000.0,,,,,32.0,,14586.13873,8.0,2816.0,10000.0,0.75297,4.44596,0.68558,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.61415,1.0,35873.82812,10.0,anisotropic,,,,,,,,,,,,,,,6763906.0,10000.0,,,,,,,75501.38581,8.0,440320.0,10000.0,0.76466,0.0,0.13244,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.58779,1.57914,56649.98828,10.0,anisotropic,Ailon2009 tuned (no refinement),316.4044,,8192.0,1.0,3.0,,,,,,,24.0,,2460239.0,10000.0,,1.5,14.0,,,48.0,15396.40666,8.0,2304.0,10000.0,0.74085,57.91453,0.6495,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.56207,1.06804,38314.94447,10.0,anisotropic,,92.83629,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179241.0,10000.0,10.0,,,0.0,,,39633.26546,8.0,1424.0,10000.0,0.73433,6.80472,0.25231,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.61348,0.94374,33855.81778,10.0,anisotropic,,550.93559,,8192.0,,,,,,1.0,3.0,32.0,,,2820681.0,10000.0,,,,,32.0,,8148.67817,8.0,2816.0,10000.0,0.75364,-5.62529,1.22719,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.6199,1.0,33170.07421,10.0,anisotropic,,,,,,,,,,,,,,,6764302.0,10000.0,,,,,,,41812.12057,8.0,440320.0,10000.0,0.75581,0.0,0.23916,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.58535,1.61957,53721.40625,10.0,anisotropic,Ailon2009 tuned (no refinement),385.72484,,8192.0,1.0,3.0,,,,,,,24.0,,2460239.0,10000.0,,1.5,14.0,,,48.0,12711.84447,8.0,2304.0,10000.0,0.74846,61.95744,0.78666,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.62797,1.15043,38160.09944,10.0,anisotropic,,93.90954,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179321.0,10000.0,10.0,,,0.0,,,39037.40017,8.0,1424.0,10000.0,0.77499,15.04375,0.25616,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.59752,1.02017,33839.23803,10.0,anisotropic,,468.17325,,8192.0,,,,,,1.0,3.0,32.0,,,2820085.0,10000.0,,,,,32.0,,8853.90377,8.0,2816.0,10000.0,0.74475,2.01737,1.12944,211.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,623552.4375,10.0,high_dim_sparseish,,,,,,,,,,,,,,,6764406.0,10000.0,,,,,,,44119.62595,8.0,440320.0,10000.0,1.0,0.0,0.22665,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.6483,3.2549,2029605.625,10.0,high_dim_sparseish,Ailon2009 tuned (no refinement),472.7063,,8192.0,1.0,3.0,,,,,,,24.0,,2460290.0,10000.0,,1.5,14.0,,,48.0,10461.50401,8.0,2304.0,10000.0,0.79544,225.49076,0.95588,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.98657,1.00019,623676.59231,10.0,high_dim_sparseish,,76.32519,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179050.0,10000.0,10.0,,,0.0,,,51191.32449,8.0,1424.0,10000.0,0.9809,0.01991,0.19534,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,1.0,623552.44483,10.0,high_dim_sparseish,,364.17739,,8192.0,,,,,,1.0,3.0,32.0,,,2820576.0,10000.0,,,,,32.0,,11703.77328,8.0,2816.0,10000.0,1.0,0.0,0.85442,42.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,623552.4375,10.0,high_dim_sparseish,,,,,,,,,,,,,,,6763725.0,10000.0,,,,,,,58812.94307,8.0,440320.0,10000.0,1.0,0.0,0.17003,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.83998,2.16076,1347350.125,10.0,high_dim_sparseish,Ailon2009 tuned (no refinement),442.18764,,8192.0,1.0,3.0,,,,,,,24.0,,2460749.0,10000.0,,1.5,14.0,,,48.0,10977.16771,8.0,2304.0,10000.0,0.93567,116.07647,0.91098,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.99475,1.00005,623586.94423,10.0,high_dim_sparseish,,91.28605,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179190.0,10000.0,10.0,,,0.0,,,42608.25586,8.0,1424.0,10000.0,0.99243,0.00553,0.23469,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,1.0,623552.73402,10.0,high_dim_sparseish,,383.33105,,8192.0,,,,,,1.0,3.0,32.0,,,2820503.0,10000.0,,,,,32.0,,10405.71356,8.0,2816.0,10000.0,1.0,4e-05,0.96101,77.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,623552.4375,10.0,high_dim_sparseish,,,,,,,,,,,,,,,6764146.0,10000.0,,,,,,,63098.60861,8.0,440320.0,10000.0,1.0,0.0,0.15848,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.841,2.55681,1594307.5,10.0,high_dim_sparseish,Ailon2009 tuned (no refinement),508.37554,,8192.0,1.0,3.0,,,,,,,24.0,,2460239.0,10000.0,,1.5,14.0,,,48.0,9675.94018,8.0,2304.0,10000.0,0.89628,155.68138,1.03349,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.76499,1.5932,993449.44147,10.0,high_dim_sparseish,,92.49184,2.0,8192.0,,,0.0,10.0,2.5,,,,,batch_stream_wrapper,2179141.0,10000.0,10.0,,,0.0,,,44981.34173,8.0,1424.0,10000.0,0.86501,59.32091,0.22231,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,1.0,623552.46641,10.0,high_dim_sparseish,,361.33604,,8192.0,,,,,,1.0,3.0,32.0,,,2820958.0,10000.0,,,,,32.0,,11587.87759,8.0,2816.0,10000.0,1.0,0.0,0.86297,211.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,2998700.0,25.0,blobs,,,,,,,,,,,,,,,98045172.0,30000.0,,,,,,,37403.65752,16.0,3121600.0,30000.0,1.0,0.0,0.80206,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.83701,2.88173,8641452.0,25.0,blobs,Ailon2009 tuned (no refinement),1219.57842,,8192.0,1.0,3.0,,,,,,,48.0,,5984662.0,30000.0,,1.5,16.0,,,192.0,6105.84059,16.0,20736.0,30000.0,0.91747,188.17327,4.91332,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.91622,1.37802,4132272.00791,25.0,blobs,,119.9567,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960693.0,30000.0,10.0,,,0.0,,,51415.08892,16.0,4968.0,30000.0,0.9678,37.80211,0.58348,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.99999,2998699.88161,25.0,blobs,,697.51815,,8192.0,,,,,,1.0,3.0,48.0,,,17820438.0,30000.0,,,,,48.0,,10023.96764,16.0,9984.0,30000.0,1.0,-0.0,2.99282,42.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,2998700.0,25.0,blobs,,,,,,,,,,,,,,,98045472.0,30000.0,,,,,,,49595.40072,16.0,3121600.0,30000.0,1.0,0.0,0.60489,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.66343,4.50038,13495314.0,25.0,blobs,Ailon2009 tuned (no refinement),980.42902,,8192.0,1.0,3.0,,,,,,,48.0,,5980047.0,30000.0,,1.5,16.0,,,192.0,7610.75706,16.0,20736.0,30000.0,0.82895,350.03881,3.94178,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.83419,1.88203,5643646.2732,25.0,blobs,,105.69447,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960224.0,30000.0,10.0,,,0.0,,,60497.64149,16.0,4968.0,30000.0,0.93121,88.20309,0.49588,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.99999,2998699.8977,25.0,blobs,,663.03205,,8192.0,,,,,,1.0,3.0,48.0,,,17820289.0,30000.0,,,,,48.0,,10659.07437,16.0,9984.0,30000.0,1.0,-0.0,2.8145,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.92012,1.0,3863544.5,25.0,blobs,,,,,,,,,,,,,,,98045198.0,30000.0,,,,,,,38619.57172,16.0,3121600.0,30000.0,0.97637,0.0,0.7768,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.81241,2.38686,9221770.0,25.0,blobs,Ailon2009 tuned (no refinement),1129.85459,,8192.0,1.0,3.0,,,,,,,48.0,,5980098.0,30000.0,,1.5,16.0,,,192.0,6601.86597,16.0,20736.0,30000.0,0.90848,138.68678,4.54416,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.99879,0.77617,2998768.39273,25.0,blobs,,107.12452,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960433.0,30000.0,10.0,,,0.0,,,59648.24238,16.0,4968.0,30000.0,0.99854,-22.38297,0.50294,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.77615,2998699.91371,25.0,blobs,,711.32177,,8192.0,,,,,,1.0,3.0,48.0,,,17819610.0,30000.0,,,,,48.0,,9809.82445,16.0,9984.0,30000.0,1.0,-22.38474,3.05815,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.41224,1.0,79413.25,25.0,anisotropic,,,,,,,,,,,,,,,98045235.0,30000.0,,,,,,,24611.60831,16.0,3121600.0,30000.0,0.64937,0.0,1.21893,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.41242,1.37111,108884.77343,25.0,anisotropic,Ailon2009 tuned (no refinement),1170.41364,,8192.0,1.0,3.0,,,,,,,48.0,,5980015.0,30000.0,,1.5,16.0,,,192.0,6286.27415,16.0,20736.0,30000.0,0.63916,37.11159,4.7723,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.34157,1.12445,89296.82319,25.0,anisotropic,,134.87672,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960384.0,30000.0,10.0,,,0.0,,,45178.49798,16.0,4968.0,30000.0,0.60248,12.44574,0.66403,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.42713,1.09759,87163.64674,25.0,anisotropic,,1086.52402,,8192.0,,,,,,1.0,3.0,48.0,,,17819607.0,30000.0,,,,,48.0,,6589.72677,16.0,9984.0,30000.0,0.65149,9.75957,4.55254,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.41173,1.0,80867.48437,25.0,anisotropic,,,,,,,,,,,,,,,98045059.0,30000.0,,,,,,,23391.05778,16.0,3121600.0,30000.0,0.63834,0.0,1.28254,77.0,insertion-only,Kmeans_sweep
