algorithm,ari,cost_ratio_vs_kmeans,cost_sse,d,dataset,extra__algorithm,extra__avg_update_ms,extra__c2,extra__chunk_size,extra__coreset_factor,extra__coreset_per_round,extra__cost_is_approx,extra__d,extra__eps,extra__levels_used,extra__m_factor,extra__m_summary,extra__max_chunk_summary_size,extra__mode,extra__peak_mem_bytes,extra__points_seen,extra__r,extra__repeat_factor,extra__repetitions,extra__stream_is_single_pass,extra__summary_points,extra__summary_size,extra__throughput_pts_per_sec,k,memory,n,nmi,quality_loss_pct_vs_kmeans,runtime_sec,seed,stream_model,sweep_id
[Ailon2009] Streaming k-means,0.42237,1.49824,121158.96875,25.0,anisotropic,Ailon2009 tuned (no refinement),1227.59772,,8192.0,1.0,3.0,,,,,,,48.0,,5980149.0,30000.0,,1.5,16.0,,,192.0,6074.29814,16.0,20736.0,30000.0,0.64269,49.82408,4.93884,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.37571,1.10384,89265.13894,25.0,anisotropic,,114.88262,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960423.0,30000.0,10.0,,,0.0,,,54945.45747,16.0,4968.0,30000.0,0.62879,10.38446,0.54599,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.40172,1.03107,83380.09545,25.0,anisotropic,,839.48482,,8192.0,,,,,,1.0,3.0,48.0,,,17819080.0,30000.0,,,,,48.0,,8479.91909,16.0,9984.0,30000.0,0.6448,3.10707,3.53776,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.39453,1.0,79572.8125,25.0,anisotropic,,,,,,,,,,,,,,,98045050.0,30000.0,,,,,,,29891.92276,16.0,3121600.0,30000.0,0.6413,0.0,1.00361,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.36471,1.80167,143364.34375,25.0,anisotropic,Ailon2009 tuned (no refinement),1216.52427,,8192.0,1.0,3.0,,,,,,,48.0,,5980149.0,30000.0,,1.5,16.0,,,192.0,6141.82178,16.0,20736.0,30000.0,0.6141,80.16749,4.88454,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.40849,1.11968,89096.61854,25.0,anisotropic,,116.53164,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960366.0,30000.0,10.0,,,0.0,,,53954.00097,16.0,4968.0,30000.0,0.62636,11.96866,0.55602,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.42556,1.05041,83584.19482,25.0,anisotropic,,899.31582,,8192.0,,,,,,1.0,3.0,48.0,,,17820351.0,30000.0,,,,,48.0,,7984.48157,16.0,9984.0,30000.0,0.65184,5.04114,3.75728,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.91275,1.0,2269477.5,25.0,high_dim_sparseish,,,,,,,,,,,,,,,98045142.0,30000.0,,,,,,,63791.865,16.0,3121600.0,30000.0,0.96939,0.0,0.47027,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.70013,2.23638,5075420.0,25.0,high_dim_sparseish,Ailon2009 tuned (no refinement),1292.22635,,8192.0,1.0,3.0,,,,,,,48.0,,5980047.0,30000.0,,1.5,16.0,,,192.0,5779.41843,16.0,20736.0,30000.0,0.83082,123.63826,5.19083,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.7456,1.07345,2436178.62907,25.0,high_dim_sparseish,,274.59727,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960339.0,30000.0,10.0,,,0.0,,,24464.86372,16.0,4968.0,30000.0,0.83823,7.34535,1.22624,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99234,0.85473,1939799.81331,25.0,high_dim_sparseish,,797.43975,,8192.0,,,,,,1.0,3.0,48.0,,,17822507.0,30000.0,,,,,48.0,,8403.8086,16.0,9984.0,30000.0,0.99323,-14.52658,3.5698,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.91791,1.0,2026067.75,25.0,high_dim_sparseish,,,,,,,,,,,,,,,98045356.0,30000.0,,,,,,,29093.6259,16.0,3121600.0,30000.0,0.97307,0.0,1.03115,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.66971,2.33922,4739429.0,25.0,high_dim_sparseish,Ailon2009 tuned (no refinement),1468.39862,,8192.0,1.0,3.0,,,,,,,48.0,,5980047.0,30000.0,,1.5,16.0,,,192.0,5082.7243,16.0,20736.0,30000.0,0.82278,133.92253,5.90234,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.8655,1.05212,2131679.53616,25.0,high_dim_sparseish,,163.52002,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960641.0,30000.0,10.0,,,0.0,,,37562.46167,16.0,4968.0,30000.0,0.92369,5.21264,0.79866,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99227,0.95747,1939908.43635,25.0,high_dim_sparseish,,992.25124,,8192.0,,,,,,1.0,3.0,48.0,,,17819761.0,30000.0,,,,,48.0,,7104.2141,16.0,9984.0,30000.0,0.9932,-4.25253,4.22284,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.91264,1.0,2183846.75,25.0,high_dim_sparseish,,,,,,,,,,,,,,,98045142.0,30000.0,,,,,,,31508.98415,16.0,3121600.0,30000.0,0.96921,0.0,0.9521,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.7511,1.96647,4294475.0,25.0,high_dim_sparseish,Ailon2009 tuned (no refinement),1137.05797,,8192.0,1.0,3.0,,,,,,,48.0,,5980098.0,30000.0,,1.5,16.0,,,192.0,6562.23439,16.0,20736.0,30000.0,0.86481,96.64726,4.57161,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.74589,1.17289,2561417.97363,25.0,high_dim_sparseish,,110.74612,2.0,8192.0,,,0.0,25.0,2.5,,,,,batch_stream_wrapper,13960652.0,30000.0,10.0,,,0.0,,,55924.73127,16.0,4968.0,30000.0,0.8613,17.28927,0.53643,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99241,0.88822,1939752.53088,25.0,high_dim_sparseish,,789.18014,,8192.0,,,,,,1.0,3.0,48.0,,,17818946.0,30000.0,,,,,48.0,,8207.15156,16.0,9984.0,30000.0,0.9933,-11.17725,3.65534,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.64514,1.0,140.90153,4.0,real_iris,,,,,,,,,,,,,,,30181.0,150.0,,,,,,,2257.75425,3.0,3048.0,150.0,0.66128,0.0,0.06643,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.81346,2.12756,299.777,4.0,real_iris,Ailon2009 tuned (no refinement),73.9301,,8192.0,1.0,2.0,,,,,,,6.0,,23027.0,150.0,,1.5,8.0,,,6.0,1829.37983,3.0,144.0,150.0,0.78911,112.75638,0.08199,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.59511,1.05446,148.57551,4.0,real_iris,,42.7686,2.0,8192.0,,,0.0,4.0,2.5,,,,,batch_stream_wrapper,32774.0,150.0,4.0,,,0.0,,,1243.28419,3.0,232.0,150.0,0.62999,5.44634,0.12064,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.59233,0.99489,140.18212,4.0,real_iris,,124.2739,,8192.0,,,,,,1.0,3.0,32.0,,,41347.0,150.0,,,,,32.0,,573.1513,3.0,1280.0,150.0,0.64265,-0.51057,0.26171,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.64514,1.0,140.90153,4.0,real_iris,,,,,,,,,,,,,,,30247.0,150.0,,,,,,,1784.5437,3.0,3048.0,150.0,0.66128,0.0,0.08405,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.64225,1.30152,183.38723,4.0,real_iris,Ailon2009 tuned (no refinement),64.4996,,8192.0,1.0,2.0,,,,,,,6.0,,19205.0,150.0,,1.5,8.0,,,6.0,2029.50356,3.0,144.0,150.0,0.72206,30.15276,0.0739,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.54547,1.14016,160.65162,4.0,real_iris,,59.34639,2.0,8192.0,,,0.0,4.0,2.5,,,,,batch_stream_wrapper,32435.0,150.0,4.0,,,0.0,,,1287.80457,3.0,232.0,150.0,0.65292,14.01694,0.11647,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.59233,0.99532,140.24275,4.0,real_iris,,96.11849,,8192.0,,,,,,1.0,3.0,32.0,,,39905.0,150.0,,,,,32.0,,585.08569,3.0,1280.0,150.0,0.64265,-0.46754,0.25637,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.64514,1.0,140.90153,4.0,real_iris,,,,,,,,,,,,,,,30003.0,150.0,,,,,,,3169.88021,3.0,3048.0,150.0,0.66128,0.0,0.04732,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.54255,1.52959,215.5227,4.0,real_iris,Ailon2009 tuned (no refinement),73.34969,,8192.0,1.0,2.0,,,,,,,6.0,,19012.0,150.0,,1.5,8.0,,,6.0,1837.69704,3.0,144.0,150.0,0.6385,52.95979,0.08162,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.71445,1.01007,142.32055,4.0,real_iris,,61.75449,2.0,8192.0,,,0.0,4.0,2.5,,,,,batch_stream_wrapper,32427.0,150.0,4.0,,,0.0,,,1451.85081,3.0,232.0,150.0,0.72686,1.0071,0.10331,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.60112,0.99398,140.05425,4.0,real_iris,,117.2808,,8192.0,,,,,,1.0,3.0,32.0,,,39446.0,150.0,,,,,32.0,,621.56945,3.0,1280.0,150.0,0.64787,-0.60133,0.24132,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.07581,1.0,2170859.0,54.0,real_covertype,,,,,,,,,,,,,,,152805191.0,50000.0,,,,,,,22475.8113,7.0,11001512.0,50000.0,0.15104,0.0,2.22461,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.00676,1.21879,2645823.0,54.0,real_covertype,Ailon2009 tuned (no refinement),727.25317,,8192.0,1.0,2.0,,,,,,,14.0,,4446614.0,50000.0,,1.5,17.0,,,98.0,9785.96145,7.0,21952.0,50000.0,0.03984,21.87908,5.10936,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.03054,1.06006,2301243.81821,54.0,real_covertype,,192.97235,2.0,8192.0,,,0.0,54.0,2.5,,,,,batch_stream_wrapper,27627811.0,50000.0,10.0,,,0.0,,,33040.28363,7.0,5520.0,50000.0,0.06183,6.00613,1.5133,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.06311,1.01928,2212729.79036,54.0,real_covertype,,549.25667,,8192.0,,,,,,3.0,3.0,32.0,,,30539642.0,50000.0,,,,,96.0,,12283.03824,7.0,42240.0,50000.0,0.14008,1.92876,4.07065,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.06367,1.0,2169687.0,54.0,real_covertype,,,,,,,,,,,,,,,152804875.0,50000.0,,,,,,,23587.22432,7.0,11001512.0,50000.0,0.16732,0.0,2.11979,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.08125,1.26722,2749487.75,54.0,real_covertype,Ailon2009 tuned (no refinement),916.83394,,8192.0,1.0,2.0,,,,,,,14.0,,4443089.0,50000.0,,1.5,17.0,,,98.0,7772.16924,7.0,21952.0,50000.0,0.12076,26.72278,6.43321,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.04356,1.0562,2291631.58801,54.0,real_covertype,,177.87057,2.0,8192.0,,,0.0,54.0,2.5,,,,,batch_stream_wrapper,27623553.0,50000.0,10.0,,,0.0,,,35668.14387,7.0,5520.0,50000.0,0.08612,5.62037,1.40181,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.08027,1.00774,2186500.31406,54.0,real_covertype,,580.37149,,8192.0,,,,,,3.0,3.0,32.0,,,30536452.0,50000.0,,,,,96.0,,11755.74026,7.0,42240.0,50000.0,0.1686,0.77491,4.25324,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.13774,1.0,2257010.5,54.0,real_covertype,,,,,,,,,,,,,,,152805060.0,50000.0,,,,,,,47679.28244,7.0,11001512.0,50000.0,0.19797,0.0,1.04867,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.02544,1.19321,2693088.5,54.0,real_covertype,Ailon2009 tuned (no refinement),540.05144,,8192.0,1.0,2.0,,,,,,,14.0,,4443151.0,50000.0,,1.5,17.0,,,98.0,13193.56527,7.0,21952.0,50000.0,0.03263,19.32104,3.78972,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.0088,1.02466,2312690.83582,54.0,real_covertype,,138.55231,2.0,8192.0,,,0.0,54.0,2.5,,,,,batch_stream_wrapper,27623657.0,50000.0,10.0,,,0.0,,,45214.26861,7.0,5520.0,50000.0,0.03316,2.46699,1.10584,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.06202,0.96255,2172497.72264,54.0,real_covertype,,449.44195,,8192.0,,,,,,3.0,3.0,32.0,,,30536057.0,50000.0,,,,,96.0,,15029.79431,7.0,42240.0,50000.0,0.16731,-3.74445,3.32672,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.27007,1.0,883887.9375,50.0,real_mnist_pca50,,,,,,,,,,,,,,,80885714.0,20000.0,,,,,,,12642.94428,10.0,4082000.0,20000.0,0.40552,0.0,1.58191,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.02271,1.34692,1190533.5,50.0,real_mnist_pca50,Ailon2009 tuned (no refinement),739.0522,,8192.0,1.0,3.0,,,,,,,30.0,,3062674.0,20000.0,,1.5,15.0,,,90.0,8944.65343,10.0,18720.0,20000.0,0.09924,34.6928,2.23597,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.0452,1.05932,936322.581,50.0,real_mnist_pca50,,176.89723,2.0,8192.0,,,0.0,50.0,2.5,,,,,batch_stream_wrapper,11395727.0,20000.0,10.0,,,0.0,,,32553.58808,10.0,6480.0,20000.0,0.09393,5.93227,0.61437,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.34045,1.00976,892518.93086,50.0,real_mnist_pca50,,870.7274,,8192.0,,,,,,2.0,3.0,32.0,,,14636425.0,20000.0,,,,,64.0,,7142.64975,10.0,26112.0,20000.0,0.47491,0.97648,2.80008,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.2862,1.0,881818.9375,50.0,real_mnist_pca50,,,,,,,,,,,,,,,80885735.0,20000.0,,,,,,,11336.85176,10.0,4082000.0,20000.0,0.4283,0.0,1.76415,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.03278,1.39379,1229071.75,50.0,real_mnist_pca50,Ailon2009 tuned (no refinement),677.13083,,8192.0,1.0,3.0,,,,,,,30.0,,3061987.0,20000.0,,1.5,15.0,,,90.0,9797.09769,10.0,18720.0,20000.0,0.12519,39.37915,2.04142,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.04736,1.06331,937647.85797,50.0,real_mnist_pca50,,157.42446,2.0,8192.0,,,0.0,50.0,2.5,,,,,batch_stream_wrapper,11395200.0,20000.0,10.0,,,0.0,,,36938.68437,10.0,6480.0,20000.0,0.08999,6.3311,0.54143,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.24074,1.01721,897002.66334,50.0,real_mnist_pca50,,680.68873,,8192.0,,,,,,2.0,3.0,32.0,,,14636673.0,20000.0,,,,,64.0,,9327.96403,10.0,26112.0,20000.0,0.45096,1.72186,2.14409,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.37406,1.0,883227.25,50.0,real_mnist_pca50,,,,,,,,,,,,,,,80885474.0,20000.0,,,,,,,15662.89318,10.0,4082000.0,20000.0,0.49816,0.0,1.2769,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.02971,1.39673,1233636.25,50.0,real_mnist_pca50,Ailon2009 tuned (no refinement),868.15176,,8192.0,1.0,3.0,,,,,,,30.0,,3061783.0,20000.0,,1.5,15.0,,,90.0,7624.59076,10.0,18720.0,20000.0,0.11384,39.6737,2.62309,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.03193,1.06116,937247.99447,50.0,real_mnist_pca50,,188.29109,2.0,8192.0,,,0.0,50.0,2.5,,,,,batch_stream_wrapper,11395372.0,20000.0,10.0,,,0.0,,,31873.43441,10.0,6480.0,20000.0,0.06821,6.11629,0.62748,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.30397,1.01463,896154.4978,50.0,real_mnist_pca50,,1174.47713,,8192.0,,,,,,2.0,3.0,32.0,,,14636441.0,20000.0,,,,,64.0,,5429.58201,10.0,26112.0,20000.0,0.45197,1.46363,3.68352,211.0,insertion-only,Kmeans_sweep
